Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

32,5,1,0.75,LogisticRegression(max_iter=10000),0.797,0.797,-0.203,0.633,-0.367,0.797,0,-1.0,50,50.0,50,50.0,0:00:05.765246,0:00:00,

32,5,1,0.7,LogisticRegression(max_iter=10000),0.792,0.793,-0.207,0.63,-0.37,0.793,0,-1.0,42,42.0,42,42.0,0:00:06.068597,0:00:00,

32,10,1,0.95,LogisticRegression(max_iter=10000),0.942,0.913,-0.087,0.924,-0.076,0.913,0,-1.0,834,834.0,834,834.0,0:01:59.171997,0:00:00,

32,10,1,0.9,LogisticRegression(max_iter=10000),0.925,0.906,-0.094,0.914,-0.086,0.906,0,-1.0,436,436.0,436,436.0,0:00:54.048851,0:00:00,

32,10,1,0.85,LogisticRegression(max_iter=10000),0.883,0.869,-0.131,0.861,-0.139,0.869,0,-1.0,200,200.0,200,200.0,0:00:21.718227,0:00:00,

32,10,1,0.8,LogisticRegression(max_iter=10000),0.809,0.804,-0.196,0.649,-0.351,0.804,0,-1.0,92,92.0,92,92.0,0:00:09.928013,0:00:00,

32,10,1,0.75,LogisticRegression(max_iter=10000),0.802,0.8,-0.2,0.644,-0.356,0.8,0,-1.0,48,48.0,48,48.0,0:00:05.532864,0:00:00,

32,10,1,0.7,LogisticRegression(max_iter=10000),0.797,0.797,-0.203,0.641,-0.359,0.797,0,-1.0,40,40.0,40,40.0,0:00:04.350380,0:00:00,

32,15,1,0.95,LogisticRegression(max_iter=10000),0.952,0.906,-0.094,0.917,-0.083,0.906,0,-1.0,1102,1102.0,1102,1102.0,0:03:27.875907,0:00:00,

32,15,1,0.9,LogisticRegression(max_iter=10000),0.931,0.912,-0.088,0.922,-0.078,0.912,0,-1.0,505,505.0,505,505.0,0:01:10.997654,0:00:00,

32,15,1,0.85,LogisticRegression(max_iter=10000),0.91,0.9,-0.1,0.905,-0.095,0.9,0,-1.0,229,229.0,229,229.0,0:00:24.852451,0:00:00,

32,15,1,0.8,LogisticRegression(max_iter=10000),0.852,0.851,-0.149,0.817,-0.183,0.851,0,-1.0,100,100.0,100,100.0,0:00:11.988346,0:00:00,

32,15,1,0.75,LogisticRegression(max_iter=10000),0.802,0.801,-0.199,0.652,-0.348,0.801,0,-1.0,45,45.0,45,45.0,0:00:07.845737,0:00:00,

32,15,1,0.7,LogisticRegression(max_iter=10000),0.782,0.781,-0.219,0.614,-0.386,0.781,0,-1.0,35,35.0,35,35.0,0:00:06.912134,0:00:00,

