32,10,1,0.8,LogisticRegression(max_iter=10000),0.984,0.964,0.0,0.959,0.0,0.964,0,0,68,0.986,68,0.986,0:00:00.031398,0:00:00,0:00:00.000119,

32,10,1,0.75,LogisticRegression(max_iter=10000),0.984,0.964,0.0,0.959,0.0,0.964,0,0,68,0.986,68,0.986,0:00:00.013520,0:00:00,0:00:00.000092,

32,10,1,0.7,LogisticRegression(max_iter=10000),0.984,0.957,-0.007,0.951,-0.008,0.957,0,0,65,0.942,65,0.942,0:00:00.032998,0:00:00,0:00:00.000126,

32,10,1,0.65,LogisticRegression(max_iter=10000),0.984,0.957,-0.007,0.951,-0.008,0.957,0,0,60,0.87,60,0.87,0:00:00.015335,0:00:00,0:00:00.000953,

32,10,1,0.6,LogisticRegression(max_iter=10000),0.984,0.957,-0.007,0.951,-0.008,0.957,0,0,60,0.87,60,0.87,0:00:00.015174,0:00:00,0:00:00.000119,

32,10,1,0.55,LogisticRegression(max_iter=10000),0.98,0.957,-0.007,0.951,-0.008,0.957,0,0,53,0.768,53,0.768,0:00:00.028578,0:00:00,0:00:00.000834,

32,15,1,1.0,LogisticRegression(max_iter=10000),0.987,0.964,0.0,0.959,0.0,0.964,0,0,69,1.0,69,1.0,0:00:00.053704,0:00:00,0:00:00.000202,

32,15,1,0.95,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,68,0.986,68,0.986,0:00:00.063815,0:00:00,0:00:00.000236,

32,15,1,0.9,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,68,0.986,68,0.986,0:00:00.033567,0:00:00,0:00:00.001328,

32,15,1,0.85,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,67,0.971,67,0.971,0:00:00.030988,0:00:00,0:00:00.000256,

32,15,1,0.8,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,67,0.971,67,0.971,0:00:00.038139,0:00:00,0:00:00.000268,

32,15,1,0.75,LogisticRegression(max_iter=10000),0.986,0.957,-0.007,0.951,-0.008,0.957,0,0,66,0.957,66,0.957,0:00:00.041274,0:00:00,0:00:00.000786,

32,15,1,0.7,LogisticRegression(max_iter=10000),0.986,0.957,-0.007,0.951,-0.008,0.957,0,0,66,0.957,66,0.957,0:00:00.054758,0:00:00,0:00:00.001133,

32,15,1,0.65,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.96,0.0,0.964,0,0,58,0.841,58,0.841,0:00:00.041117,0:00:00,0:00:00.000260,

32,15,1,0.6,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.96,0.0,0.964,0,0,58,0.841,58,0.841,0:00:00.041932,0:00:00,0:00:00.000254,

32,15,1,0.55,LogisticRegression(max_iter=10000),0.98,0.964,0.0,0.96,0.0,0.964,0,0,55,0.797,55,0.797,0:00:00.041722,0:00:00,0:00:00.000929,

64,5,1,1.0,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,74,1.0,74,1.0,0:00:00.038295,0:00:00,0:00:00.005059,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.932,69,0.932,0:00:00.088945,0:00:00,0:00:00.000309,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,67,0.905,67,0.905,0:00:00.029300,0:00:00,0:00:00.000255,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,65,0.878,65,0.878,0:00:00.042445,0:00:00,0:00:00.000319,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,65,0.878,65,0.878,0:00:00.036824,0:00:00,0:00:00.001186,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,64,0.865,64,0.865,0:00:00.044025,0:00:00,0:00:00.000284,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,64,0.865,64,0.865,0:00:00.055911,0:00:00,0:00:00.000288,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.984,0.964,0.0,0.959,0.0,0.964,0,0,56,0.757,56,0.757,0:00:00.040934,0:00:00,0:00:00.001847,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.986,0.95,-0.014,0.943,-0.016,0.95,0,0,54,0.73,54,0.73,0:00:00.059712,0:00:00,0:00:00.000258,

64,5,1,0.55,LogisticRegression(max_iter=10000),0.977,0.95,-0.014,0.942,-0.017,0.95,0,0,46,0.622,46,0.622,0:00:00.050394,0:00:00,0:00:00.000256,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,75,1.0,75,1.0,0:00:00.078496,0:00:00,0:00:00.000395,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,74,0.987,74,0.987,0:00:00.090692,0:00:00,0:00:00.000280,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,74,0.987,74,0.987,0:00:00.055765,0:00:00,0:00:00.000266,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,74,0.987,74,0.987,0:00:00.069933,0:00:00,0:00:00.000303,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,74,0.987,74,0.987,0:00:00.052458,0:00:00,0:00:00.000246,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,74,0.987,74,0.987,0:00:00.051677,0:00:00,0:00:00.009735,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,74,0.987,74,0.987,0:00:00.068602,0:00:00,0:00:00.000266,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.92,69,0.92,0:00:00.038973,0:00:00,0:00:00.002250,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,68,0.907,68,0.907,0:00:00.034534,0:00:00,0:00:00.000255,

64,10,1,0.55,LogisticRegression(max_iter=10000),0.984,0.964,0.0,0.959,0.0,0.964,0,0,65,0.867,65,0.867,0:00:00.040422,0:00:00,0:00:00.000268,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,73,1.0,73,1.0,0:00:00.056819,0:00:00,0:00:00.000757,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.945,69,0.945,0:00:00.035553,0:00:00,0:00:00.000283,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.945,69,0.945,0:00:00.035989,0:00:00,0:00:00.000248,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.945,69,0.945,0:00:00.059932,0:00:00,0:00:00.000272,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.945,69,0.945,0:00:00.033799,0:00:00,0:00:00.000942,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.945,69,0.945,0:00:00.035603,0:00:00,0:00:00.004489,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.945,69,0.945,0:00:00.036770,0:00:00,0:00:00.000470,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.986,0.957,-0.007,0.951,-0.008,0.957,0,0,64,0.877,64,0.877,0:00:00.037509,0:00:00,0:00:00.002003,

64,15,1,0.6,LogisticRegression(max_iter=10000),0.984,0.957,-0.007,0.951,-0.008,0.957,0,0,63,0.863,63,0.863,0:00:00.081501,0:00:00,0:00:00.001005,

64,15,1,0.55,LogisticRegression(max_iter=10000),0.984,0.95,-0.014,0.943,-0.016,0.95,0,0,60,0.822,60,0.822,0:00:00.043566,0:00:00,0:00:00.000237,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,1.0,LogisticRegression(max_iter=10000),0.982,0.95,0.0,0.943,0.0,0.95,0,0,58,1.0,58,1.0,0:00:00.023587,0:00:00,0:00:00.000110,

16,5,1,0.95,LogisticRegression(max_iter=10000),0.982,0.95,0.0,0.943,0.0,0.95,0,0,53,0.914,53,0.914,0:00:00.014769,0:00:00,0:00:00.000128,

16,5,1,0.9,LogisticRegression(max_iter=10000),0.982,0.95,0.0,0.943,0.0,0.95,0,0,53,0.914,53,0.914,0:00:00.013550,0:00:00,0:00:00.010459,

16,5,1,0.85,LogisticRegression(max_iter=10000),0.982,0.957,0.007,0.951,0.008,0.957,0,0,51,0.879,51,0.879,0:00:00.016769,0:00:00,0:00:00.000103,

16,5,1,0.8,LogisticRegression(max_iter=10000),0.98,0.957,0.007,0.951,0.008,0.957,0,0,49,0.845,49,0.845,0:00:00.018212,0:00:00,0:00:00.000094,

16,5,1,0.75,LogisticRegression(max_iter=10000),0.984,0.957,0.007,0.951,0.008,0.957,0,0,45,0.776,45,0.776,0:00:00.011702,0:00:00,0:00:00.000081,

16,5,1,0.7,LogisticRegression(max_iter=10000),0.979,0.971,0.021,0.968,0.025,0.971,0,0,39,0.672,39,0.672,0:00:00.015957,0:00:00,0:00:00.000109,

16,5,1,0.65,LogisticRegression(max_iter=10000),0.979,0.971,0.021,0.968,0.025,0.971,0,0,34,0.586,34,0.586,0:00:00.009987,0:00:00,0:00:00.000083,

16,5,1,0.6,LogisticRegression(max_iter=10000),0.979,0.971,0.021,0.968,0.025,0.971,0,0,32,0.552,32,0.552,0:00:00.011805,0:00:00,0:00:00.000585,

16,5,1,0.55,LogisticRegression(max_iter=10000),0.973,0.964,0.014,0.959,0.016,0.964,0,0,24,0.414,24,0.414,0:00:00.011334,0:00:00,0:00:00.000080,

16,10,1,1.0,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,63,1.0,63,1.0,0:00:00.013992,0:00:00,0:00:00.002467,

16,10,1,0.95,LogisticRegression(max_iter=10000),0.986,0.957,-0.007,0.951,-0.008,0.957,0,0,62,0.984,62,0.984,0:00:00.020292,0:00:00,0:00:00.000107,

16,10,1,0.9,LogisticRegression(max_iter=10000),0.986,0.95,-0.014,0.943,-0.016,0.95,0,0,61,0.968,61,0.968,0:00:00.017084,0:00:00,0:00:00.000091,

16,10,1,0.85,LogisticRegression(max_iter=10000),0.986,0.95,-0.014,0.943,-0.016,0.95,0,0,61,0.968,61,0.968,0:00:00.023847,0:00:00,0:00:00.000113,

16,10,1,0.8,LogisticRegression(max_iter=10000),0.984,0.95,-0.014,0.943,-0.016,0.95,0,0,60,0.952,60,0.952,0:00:00.045493,0:00:00,0:00:00.000637,

16,10,1,0.75,LogisticRegression(max_iter=10000),0.986,0.95,-0.014,0.943,-0.016,0.95,0,0,59,0.937,59,0.937,0:00:00.016271,0:00:00,0:00:00.000122,

16,10,1,0.7,LogisticRegression(max_iter=10000),0.986,0.95,-0.014,0.943,-0.016,0.95,0,0,58,0.921,58,0.921,0:00:00.017346,0:00:00,0:00:00.000721,

16,10,1,0.65,LogisticRegression(max_iter=10000),0.979,0.957,-0.007,0.951,-0.008,0.957,0,0,51,0.81,51,0.81,0:00:00.014606,0:00:00,0:00:00.000093,

16,10,1,0.6,LogisticRegression(max_iter=10000),0.977,0.957,-0.007,0.951,-0.008,0.957,0,0,46,0.73,46,0.73,0:00:00.011989,0:00:00,0:00:00.000084,

16,10,1,0.55,LogisticRegression(max_iter=10000),0.975,0.957,-0.007,0.951,-0.008,0.957,0,0,36,0.571,36,0.571,0:00:00.010236,0:00:00,0:00:00.000080,

16,15,1,1.0,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,66,1.0,66,1.0,0:00:00.019071,0:00:00,0:00:00.000329,

16,15,1,0.95,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,66,1.0,66,1.0,0:00:00.015690,0:00:00,0:00:00.000096,

16,15,1,0.9,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,66,1.0,66,1.0,0:00:00.014850,0:00:00,0:00:00.000093,

16,15,1,0.85,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,65,0.985,65,0.985,0:00:00.020063,0:00:00,0:00:00.000107,

16,15,1,0.8,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,65,0.985,65,0.985,0:00:00.016510,0:00:00,0:00:00.000097,

16,15,1,0.75,LogisticRegression(max_iter=10000),0.984,0.95,-0.014,0.942,-0.017,0.95,0,0,63,0.955,63,0.955,0:00:00.015789,0:00:00,0:00:00.000099,

16,15,1,0.7,LogisticRegression(max_iter=10000),0.982,0.95,-0.014,0.942,-0.017,0.95,0,0,62,0.939,62,0.939,0:00:00.036860,0:00:00,0:00:00.000111,

16,15,1,0.65,LogisticRegression(max_iter=10000),0.982,0.964,0.0,0.959,0.0,0.964,0,0,56,0.848,56,0.848,0:00:00.015583,0:00:00,0:00:00.000095,

16,15,1,0.6,LogisticRegression(max_iter=10000),0.982,0.964,0.0,0.959,0.0,0.964,0,0,52,0.788,52,0.788,0:00:00.013194,0:00:00,0:00:00.000086,

16,15,1,0.55,LogisticRegression(max_iter=10000),0.979,0.964,0.0,0.959,0.0,0.964,0,0,41,0.621,41,0.621,0:00:00.012118,0:00:00,0:00:00.000098,

32,5,1,1.0,LogisticRegression(max_iter=10000),0.989,0.964,0.0,0.959,0.0,0.964,0,0,70,1.0,70,1.0,0:00:00.019559,0:00:00,0:00:00.000109,

32,5,1,0.95,LogisticRegression(max_iter=10000),0.987,0.964,0.0,0.959,0.0,0.964,0,0,66,0.943,66,0.943,0:00:00.015426,0:00:00,0:00:00.000095,

32,5,1,0.9,LogisticRegression(max_iter=10000),0.987,0.964,0.0,0.959,0.0,0.964,0,0,65,0.929,65,0.929,0:00:00.016250,0:00:00,0:00:00.000089,

32,5,1,0.85,LogisticRegression(max_iter=10000),0.986,0.957,-0.007,0.951,-0.008,0.957,0,0,63,0.9,63,0.9,0:00:00.018284,0:00:00,0:00:00.000113,

32,5,1,0.8,LogisticRegression(max_iter=10000),0.986,0.957,-0.007,0.951,-0.008,0.957,0,0,63,0.9,63,0.9,0:00:00.017665,0:00:00,0:00:00.000113,

32,5,1,0.75,LogisticRegression(max_iter=10000),0.984,0.95,-0.014,0.943,-0.016,0.95,0,0,60,0.857,60,0.857,0:00:00.012894,0:00:00,0:00:00.000092,

32,5,1,0.7,LogisticRegression(max_iter=10000),0.982,0.95,-0.014,0.942,-0.017,0.95,0,0,55,0.786,55,0.786,0:00:00.020569,0:00:00,0:00:00.000115,

32,5,1,0.65,LogisticRegression(max_iter=10000),0.979,0.943,-0.021,0.935,-0.025,0.943,0,0,48,0.686,48,0.686,0:00:00.034550,0:00:00,0:00:00.000106,

32,5,1,0.6,LogisticRegression(max_iter=10000),0.977,0.943,-0.021,0.935,-0.025,0.943,0,0,44,0.629,44,0.629,0:00:00.012152,0:00:00,0:00:00.000084,

32,5,1,0.55,LogisticRegression(max_iter=10000),0.975,0.957,-0.007,0.951,-0.008,0.957,0,0,34,0.486,34,0.486,0:00:00.010544,0:00:00,0:00:00.000083,

32,10,1,1.0,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,68,1.0,68,1.0,0:00:00.019427,0:00:00,0:00:00.000110,

32,10,1,0.95,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,67,0.985,67,0.985,0:00:00.015310,0:00:00,0:00:00.000093,

32,10,1,0.9,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,67,0.985,67,0.985,0:00:00.014247,0:00:00,0:00:00.000092,

32,10,1,0.85,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,67,0.985,67,0.985,0:00:00.021946,0:00:00,0:00:00.000113,

32,10,1,0.8,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,67,0.985,67,0.985,0:00:00.015561,0:00:00,0:00:00.000099,

32,10,1,0.75,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,66,0.971,66,0.971,0:00:00.016674,0:00:00,0:00:00.000092,

32,10,1,0.7,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,65,0.956,65,0.956,0:00:00.019082,0:00:00,0:00:00.000136,

32,10,1,0.65,LogisticRegression(max_iter=10000),0.98,0.964,0.0,0.959,0.0,0.964,0,0,59,0.868,59,0.868,0:00:00.014115,0:00:00,0:00:00.000094,

32,10,1,0.6,LogisticRegression(max_iter=10000),0.98,0.964,0.0,0.959,0.0,0.964,0,0,56,0.824,56,0.824,0:00:00.016317,0:00:00,0:00:00.000130,

32,10,1,0.55,LogisticRegression(max_iter=10000),0.979,0.964,0.0,0.959,0.0,0.964,0,0,54,0.794,54,0.794,0:00:00.020981,0:00:00,0:00:00.000122,

32,15,1,1.0,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,72,1.0,72,1.0,0:00:00.039467,0:00:00,0:00:00.000112,

32,15,1,0.95,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,71,0.986,71,0.986,0:00:00.016088,0:00:00,0:00:00.008433,

32,15,1,0.9,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,70,0.972,70,0.972,0:00:00.023445,0:00:00,0:00:00.000109,

32,15,1,0.85,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,69,0.958,69,0.958,0:00:00.015249,0:00:00,0:00:00.000093,

32,15,1,0.8,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,68,0.944,68,0.944,0:00:00.023379,0:00:00,0:00:00.000114,

32,15,1,0.75,LogisticRegression(max_iter=10000),0.986,0.964,0.0,0.959,0.0,0.964,0,0,68,0.944,68,0.944,0:00:00.029021,0:00:00,0:00:00.003929,

