Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,15,1,0.75,LogisticRegression(max_iter=10000),0.941,0.899,0.003,0.8,0.005,0.899,0,0,2771,2771.0,2771,2771.0,0:01:14.223536,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.938,0.898,0.002,0.795,0.001,0.898,0,0,2467,2467.0,2467,2467.0,0:01:15.081282,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.933,0.899,0.003,0.799,0.005,0.899,0,0,1972,1972.0,1972,1972.0,0:00:50.791077,0:00:00,

64,15,1,0.6,LogisticRegression(max_iter=10000),0.932,0.899,0.003,0.798,0.004,0.899,0,0,1784,1784.0,1784,1784.0,0:00:40.676587,0:00:00,

16,5,1,0.55,LogisticRegression(max_iter=10000),0.897,0.906,-0.094,0.81,-0.19,0.906,0,-1.0,25,25.0,25,25.0,0:00:00.056583,0:00:00,

16,10,1,0.55,LogisticRegression(max_iter=10000),0.903,0.905,-0.095,0.811,-0.189,0.905,0,-1.0,200,200.0,200,200.0,0:00:01.349830,0:00:00,

16,15,1,0.55,LogisticRegression(max_iter=10000),0.911,0.9,-0.1,0.8,-0.2,0.9,0,-1.0,541,541.0,541,541.0,0:00:05.743938,0:00:00,

32,5,1,0.55,LogisticRegression(max_iter=10000),0.887,0.897,-0.103,0.786,-0.214,0.897,0,-1.0,38,38.0,38,38.0,0:00:00.173877,0:00:00,

32,10,1,0.55,LogisticRegression(max_iter=10000),0.908,0.901,-0.099,0.803,-0.197,0.901,0,-1.0,378,378.0,378,378.0,0:00:05.082436,0:00:00,

32,15,1,0.55,LogisticRegression(max_iter=10000),0.917,0.898,-0.102,0.797,-0.203,0.898,0,-1.0,867,867.0,867,867.0,0:00:15.002575,0:00:00,

64,5,1,0.55,LogisticRegression(max_iter=10000),0.901,0.904,-0.096,0.808,-0.192,0.904,0,-1.0,91,91.0,91,91.0,0:00:00.665401,0:00:00,

64,10,1,0.55,LogisticRegression(max_iter=10000),0.913,0.901,-0.099,0.798,-0.202,0.901,0,-1.0,617,617.0,617,617.0,0:00:13.049194,0:00:00,

64,15,1,0.55,LogisticRegression(max_iter=10000),0.926,0.899,-0.101,0.796,-0.204,0.899,0,-1.0,1373,1373.0,1373,1373.0,0:00:43.819023,0:00:00,

