Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

32,5,1,0.85,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.038235,0:00:00,0:00:00.000102,

32,5,1,0.8,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.023994,0:00:00,0:00:00.000101,

32,5,1,0.75,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017564,0:00:00,0:00:00.000096,

32,5,1,0.7,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.029609,0:00:00,0:00:00.000156,

32,5,1,0.65,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,30,0.938,30,0.938,0:00:00.047635,0:00:00,0:00:00.000109,

32,5,1,0.6,LogisticRegression(max_iter=10000),0.889,0.859,0.0,0.835,0.0,0.859,0,0,27,0.844,27,0.844,0:00:00.015104,0:00:00,0:00:00.000105,

32,5,1,0.55,LogisticRegression(max_iter=10000),0.879,0.873,0.014,0.85,0.015,0.873,0,0,22,0.688,22,0.688,0:00:00.014263,0:00:00,0:00:00.000107,

32,10,1,1.0,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.026599,0:00:00,0:00:00.000113,

32,10,1,0.95,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.030465,0:00:00,0:00:00.000125,

32,10,1,0.9,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.019488,0:00:00,0:00:00.000100,

32,10,1,0.85,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018097,0:00:00,0:00:00.000101,

32,10,1,0.8,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.030989,0:00:00,0:00:00.000116,

32,10,1,0.75,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.024969,0:00:00,0:00:00.000112,

32,10,1,0.7,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018014,0:00:00,0:00:00.000106,

32,10,1,0.65,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017399,0:00:00,0:00:00.000097,

32,10,1,0.6,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017802,0:00:00,0:00:00.000099,

32,10,1,0.55,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,30,0.938,30,0.938,0:00:00.054192,0:00:00,0:00:00.000115,

32,15,1,1.0,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.019030,0:00:00,0:00:00.000100,

32,15,1,0.95,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017587,0:00:00,0:00:00.000100,

32,15,1,0.9,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.023714,0:00:00,0:00:00.000114,

32,15,1,0.85,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.024763,0:00:00,0:00:00.000113,

32,15,1,0.8,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018316,0:00:00,0:00:00.000103,

32,15,1,0.75,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017495,0:00:00,0:00:00.000096,

32,15,1,0.7,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017461,0:00:00,0:00:00.000156,

32,15,1,0.65,LogisticRegression(max_iter=10000),0.882,0.859,0.0,0.835,0.0,0.859,0,0,31,0.969,31,0.969,0:00:00.040320,0:00:00,0:00:00.000177,

32,15,1,0.6,LogisticRegression(max_iter=10000),0.882,0.859,0.0,0.835,0.0,0.859,0,0,30,0.938,30,0.938,0:00:00.016981,0:00:00,0:00:00.000106,

32,15,1,0.55,LogisticRegression(max_iter=10000),0.864,0.873,0.014,0.854,0.018,0.873,0,0,25,0.781,25,0.781,0:00:00.014896,0:00:00,0:00:00.000093,

64,5,1,1.0,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.023130,0:00:00,0:00:00.000124,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.052473,0:00:00,0:00:00.000135,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.021036,0:00:00,0:00:00.000099,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017679,0:00:00,0:00:00.000099,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.024478,0:00:00,0:00:00.000121,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.044862,0:00:00,0:00:00.000106,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.026659,0:00:00,0:00:00.000115,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017687,0:00:00,0:00:00.000099,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.879,0.859,0.0,0.835,0.0,0.859,0,0,30,0.938,30,0.938,0:00:00.022039,0:00:00,0:00:00.000125,

64,5,1,0.55,LogisticRegression(max_iter=10000),0.861,0.859,0.0,0.835,0.0,0.859,0,0,23,0.719,23,0.719,0:00:00.027035,0:00:00,0:00:00.000242,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.049743,0:00:00,0:00:00.000104,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.022434,0:00:00,0:00:00.000100,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.069173,0:00:00,0:00:00.000155,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018749,0:00:00,0:00:00.000101,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.017706,0:00:00,0:00:00.000141,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018818,0:00:00,0:00:00.000185,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018765,0:00:00,0:00:00.000102,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.055299,0:00:00,0:00:00.000129,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.037694,0:00:00,0:00:00.000118,

64,10,1,0.55,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.040367,0:00:00,0:00:00.000116,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.023830,0:00:00,0:00:00.000135,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.025049,0:00:00,0:00:00.000179,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018775,0:00:00,0:00:00.000103,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.029193,0:00:00,0:00:00.000119,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.027210,0:00:00,0:00:00.000111,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.030072,0:00:00,0:00:00.000108,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.018709,0:00:00,0:00:00.000107,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.023940,0:00:00,0:00:00.000124,

64,15,1,0.6,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.053279,0:00:00,0:00:00.000132,

64,15,1,0.55,LogisticRegression(max_iter=10000),0.875,0.859,0.0,0.835,0.0,0.859,0,0,32,1.0,32,1.0,0:00:00.037483,0:00:00,0:00:00.000114,

