Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

32,10,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.413812,0:00:00,0:00:00.000839,

32,10,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.414857,0:00:00,0:00:00.000848,

32,10,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.426359,0:00:00,0:00:00.000936,

32,10,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.422561,0:00:00,0:00:00.000816,

32,10,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.411072,0:00:00,0:00:00.000755,

32,10,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.412873,0:00:00,0:00:00.000909,

32,10,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.417766,0:00:00,0:00:00.000877,

32,10,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.411494,0:00:00,0:00:00.000868,

32,10,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,26,0.963,26,0.963,0:00:00.430836,0:00:00,0:00:00.000764,

32,10,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,26,0.963,26,0.963,0:00:00.444490,0:00:00,0:00:00.000823,

32,15,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.424875,0:00:00,0:00:00.001073,

32,15,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.412225,0:00:00,0:00:00.000814,

32,15,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.410971,0:00:00,0:00:00.000996,

32,15,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.411514,0:00:00,0:00:00.000874,

32,15,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.412076,0:00:00,0:00:00.000887,

32,15,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.415926,0:00:00,0:00:00.000842,

32,15,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.425496,0:00:00,0:00:00.000829,

32,15,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.410595,0:00:00,0:00:00.000887,

32,15,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.417148,0:00:00,0:00:00.000941,

32,15,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.415353,0:00:00,0:00:00.000875,

64,5,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.412614,0:00:00,0:00:00.002024,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.413410,0:00:00,0:00:00.001010,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,26,0.963,26,0.963,0:00:00.428545,0:00:00,0:00:00.000829,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,25,0.926,25,0.926,0:00:00.406878,0:00:00,0:00:00.000849,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,24,0.889,24,0.889,0:00:00.409656,0:00:00,0:00:00.000750,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,24,0.889,24,0.889,0:00:00.404045,0:00:00,0:00:00.000737,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,22,0.815,22,0.815,0:00:00.307452,0:00:00,0:00:00.001137,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,22,0.815,22,0.815,0:00:00.298168,0:00:00,0:00:00.000734,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,21,0.778,21,0.778,0:00:00.305989,0:00:00,0:00:00.000661,

64,5,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,17,0.63,17,0.63,0:00:00.247228,0:00:00,0:00:00.000648,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.412031,0:00:00,0:00:00.008942,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.411528,0:00:00,0:00:00.000871,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.416248,0:00:00,0:00:00.000809,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.414175,0:00:00,0:00:00.000806,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.412360,0:00:00,0:00:00.000833,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.414921,0:00:00,0:00:00.000866,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.416650,0:00:00,0:00:00.000821,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.411518,0:00:00,0:00:00.000871,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.416697,0:00:00,0:00:00.000738,

64,10,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.408072,0:00:00,0:00:00.000730,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.402199,0:00:00,0:00:00.000836,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.412074,0:00:00,0:00:00.001228,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.411207,0:00:00,0:00:00.000875,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.425809,0:00:00,0:00:00.001159,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.416181,0:00:00,0:00:00.000848,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.431248,0:00:00,0:00:00.000849,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.416993,0:00:00,0:00:00.000820,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.416606,0:00:00,0:00:00.008944,

64,15,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.439738,0:00:00,0:00:00.000920,

64,15,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.413216,0:00:00,0:00:00.001273,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.348595,0:00:00,0:00:00.000693,

16,5,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,25,0.926,25,0.926,0:00:00.361820,0:00:00,0:00:00.000637,

16,5,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,23,0.852,23,0.852,0:00:00.317489,0:00:00,0:00:00.000549,

16,5,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,22,0.815,22,0.815,0:00:00.258372,0:00:00,0:00:00.000539,

16,5,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,20,0.741,20,0.741,0:00:00.232979,0:00:00,0:00:00.000497,

16,5,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,20,0.741,20,0.741,0:00:00.233108,0:00:00,0:00:00.000537,

16,5,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,17,0.63,17,0.63,0:00:00.235264,0:00:00,0:00:00.000492,

16,5,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,15,0.556,15,0.556,0:00:00.210205,0:00:00,0:00:00.000436,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

16,5,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,26,1.0,26,1.0,0:00:00.619164,0:00:00,0:00:00.002392,

16,5,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,22,0.846,22,0.846,0:00:00.595217,0:00:00,0:00:00.002993,

16,5,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,21,0.808,21,0.808,0:00:00.764767,0:00:00,0:00:00.001240,

16,5,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,20,0.769,20,0.769,0:00:00.641210,0:00:00,0:00:00.001003,

16,5,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,19,0.731,19,0.731,0:00:00.762563,0:00:00,0:00:00.001175,

16,5,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,17,0.654,17,0.654,0:00:00.721301,0:00:00,0:00:00.000878,

16,5,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,17,0.654,17,0.654,0:00:00.407805,0:00:00,0:00:00.000757,

16,5,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,14,0.538,14,0.538,0:00:00.479546,0:00:00,0:00:00.000703,

16,5,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,12,0.462,12,0.462,0:00:00.304338,0:00:00,0:00:00.000630,

16,5,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,7,0.269,7,0.269,0:00:00.256690,0:00:00,0:00:00.008558,

16,10,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:01.106166,0:00:00,0:00:00.001361,

16,10,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.807587,0:00:00,0:00:00.001070,

16,10,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:01.028155,0:00:00,0:00:00.001349,

16,10,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.859198,0:00:00,0:00:00.008360,

16,10,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.659623,0:00:00,0:00:00.001183,

16,10,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.983530,0:00:00,0:00:00.000974,

16,10,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,25,0.926,25,0.926,0:00:01.575069,0:00:00,0:00:00.000900,

16,10,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,24,0.889,24,0.889,0:00:00.611510,0:00:00,0:00:00.000871,

16,10,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,23,0.852,23,0.852,0:00:00.606355,0:00:00,0:00:00.000872,

16,10,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,23,0.852,23,0.852,0:00:00.544488,0:00:00,0:00:00.008761,

Forest Size, Forest Depth, Patterns threshold, Edges Threshold, Learner, Train Accuracy, Test Accuracy, Test Accuracy (gain), F1_macro, F1_macro (gain), F1_micro, ROC_AUC, ROC_AUC (gain), Patterns Count, Patterns Ratio, Nodes Count, Nodes Ratio, Training Time, Pruning Time

64,5,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.738372,0:00:00,0:00:00.001198,

64,5,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,26,0.963,26,0.963,0:00:01.118218,0:00:00,0:00:00.001173,

64,5,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,25,0.926,25,0.926,0:00:00.714151,0:00:00,0:00:00.001214,

64,5,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,25,0.926,25,0.926,0:00:00.594822,0:00:00,0:00:00.001008,

64,5,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,24,0.889,24,0.889,0:00:01.366824,0:00:00,0:00:00.001569,

64,5,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,24,0.889,24,0.889,0:00:00.932719,0:00:00,0:00:00.000909,

64,5,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,24,0.889,24,0.889,0:00:00.674521,0:00:00,0:00:00.001058,

64,5,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,23,0.852,23,0.852,0:00:00.408466,0:00:00,0:00:00.000788,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,23,0.852,23,0.852,0:00:00.487069,0:00:00,0:00:00.000899,

64,5,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,22,0.815,22,0.815,0:00:00.894850,0:00:00,0:00:00.000939,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.535608,0:00:00,0:00:00.000977,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.555332,0:00:00,0:00:00.000887,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.481637,0:00:00,0:00:00.000882,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.465622,0:00:00,0:00:00.000876,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.463053,0:00:00,0:00:00.000884,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.456958,0:00:00,0:00:00.000919,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.442922,0:00:00,0:00:00.000898,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.454504,0:00:00,0:00:00.000871,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.443277,0:00:00,0:00:00.000873,

64,10,1,0.55,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.442463,0:00:00,0:00:00.000915,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.443622,0:00:00,0:00:00.000899,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.433898,0:00:00,0:00:00.000835,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.441639,0:00:00,0:00:00.000895,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.430840,0:00:00,0:00:00.000897,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.439983,0:00:00,0:00:00.000885,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.97,0.97,0.0,0.492,0.0,0.97,0,0,27,1.0,27,1.0,0:00:00.537655,0:00:00,0:00:00.000890,

