64,5,1,0.65,LogisticRegression(max_iter=10000),0.903,0.899,0.0,0.638,-0.009,0.899,0,0,122,0.333,122,0.333,0:00:04.523837,0:00:00,

64,5,1,0.6,LogisticRegression(max_iter=10000),0.902,0.899,0.001,0.637,-0.01,0.899,0,0,101,0.276,101,0.276,0:00:04.505230,0:00:00,

64,10,1,1.0,LogisticRegression(max_iter=10000),0.907,0.897,0.0,0.645,0.0,0.897,0,0,1036,1.0,1036,1.0,0:01:47.531498,0:00:00,

64,10,1,0.95,LogisticRegression(max_iter=10000),0.907,0.897,0.0,0.645,0.0,0.897,0,0,985,0.951,985,0.951,0:01:26.703663,0:00:00,

64,10,1,0.9,LogisticRegression(max_iter=10000),0.906,0.897,0.0,0.646,0.001,0.897,0,0,945,0.912,945,0.912,0:01:31.364540,0:00:00,

64,10,1,0.85,LogisticRegression(max_iter=10000),0.906,0.897,0.0,0.646,0.001,0.897,0,0,906,0.875,906,0.875,0:01:16.544373,0:00:00,

64,10,1,0.8,LogisticRegression(max_iter=10000),0.906,0.896,-0.0,0.643,-0.002,0.896,0,0,866,0.836,866,0.836,0:01:14.921733,0:00:00,

64,10,1,0.75,LogisticRegression(max_iter=10000),0.907,0.897,0.0,0.643,-0.002,0.897,0,0,816,0.788,816,0.788,0:01:02.586028,0:00:00,

64,10,1,0.7,LogisticRegression(max_iter=10000),0.906,0.897,0.001,0.645,0.001,0.897,0,0,740,0.714,740,0.714,0:00:50.630824,0:00:00,

64,10,1,0.65,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.645,0.0,0.898,0,0,628,0.606,628,0.606,0:00:45.989329,0:00:00,

64,10,1,0.6,LogisticRegression(max_iter=10000),0.905,0.897,0.0,0.641,-0.004,0.897,0,0,553,0.534,553,0.534,0:00:46.174358,0:00:00,

64,15,1,1.0,LogisticRegression(max_iter=10000),0.906,0.897,0.0,0.643,0.0,0.897,0,0,1426,1.0,1426,1.0,0:02:52.178484,0:00:00,

64,15,1,0.95,LogisticRegression(max_iter=10000),0.907,0.897,0.0,0.645,0.002,0.897,0,0,1376,0.965,1376,0.965,0:02:29.477795,0:00:00,

64,15,1,0.9,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.647,0.004,0.898,0,0,1345,0.943,1345,0.943,0:02:23.855041,0:00:00,

64,15,1,0.85,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.649,0.006,0.898,0,0,1295,0.908,1295,0.908,0:02:06.744949,0:00:00,

64,15,1,0.8,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.649,0.005,0.898,0,0,1261,0.884,1261,0.884,0:02:26.876777,0:00:00,

64,15,1,0.75,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.648,0.005,0.898,0,0,1226,0.86,1226,0.86,0:02:19.287273,0:00:00,

64,15,1,0.7,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.649,0.006,0.898,0,0,1157,0.811,1157,0.811,0:02:15.724192,0:00:00,

64,15,1,0.65,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.649,0.006,0.898,0,0,1024,0.718,1024,0.718,0:01:25.281197,0:00:00,

64,15,1,0.6,LogisticRegression(max_iter=10000),0.906,0.898,0.001,0.649,0.006,0.898,0,0,975,0.684,975,0.684,0:01:17.953075,0:00:00,

16,5,1,0.55,LogisticRegression(max_iter=10000),0.899,0.898,-0.102,0.609,-0.391,0.898,0,-1.0,16,16.0,16,16.0,0:00:00.110550,0:00:00,

16,10,1,0.55,LogisticRegression(max_iter=10000),0.904,0.899,-0.101,0.647,-0.353,0.899,0,-1.0,212,212.0,212,212.0,0:00:10.340556,0:00:00,

16,15,1,0.55,LogisticRegression(max_iter=10000),0.905,0.896,-0.104,0.639,-0.361,0.896,0,-1.0,466,466.0,466,466.0,0:00:37.781298,0:00:00,

32,5,1,0.55,LogisticRegression(max_iter=10000),0.901,0.9,-0.1,0.633,-0.367,0.9,0,-1.0,36,36.0,36,36.0,0:00:00.801380,0:00:00,

32,10,1,0.55,LogisticRegression(max_iter=10000),0.904,0.899,-0.101,0.644,-0.356,0.899,0,-1.0,283,283.0,283,283.0,0:00:13.992153,0:00:00,

32,15,1,0.55,LogisticRegression(max_iter=10000),0.906,0.898,-0.102,0.649,-0.351,0.898,0,-1.0,628,628.0,628,628.0,0:00:53.824379,0:00:00,

64,5,1,0.55,LogisticRegression(max_iter=10000),0.901,0.901,-0.099,0.634,-0.366,0.901,0,-1.0,59,59.0,59,59.0,0:00:03.074819,0:00:00,

64,10,1,0.55,LogisticRegression(max_iter=10000),0.905,0.898,-0.102,0.642,-0.358,0.898,0,-1.0,440,440.0,440,440.0,0:00:28.655468,0:00:00,

64,15,1,0.55,LogisticRegression(max_iter=10000),0.906,0.898,-0.102,0.649,-0.351,0.898,0,-1.0,831,831.0,831,831.0,0:01:06.412004,0:00:00,

